,total_benchmark_price
2006-01-31,254500.0
2006-02-28,268900.0
2006-03-31,286000.0
2006-04-30,304000.0
2006-05-31,326800.0
2006-06-30,347600.0
2006-07-31,362100.0
2006-08-31,371200.0
2006-09-30,374200.0
2006-10-31,373700.0
2006-11-30,372000.0
2006-12-31,371200.0
2007-01-31,375400.0
2007-02-28,384400.0
2007-03-31,396200.0
2007-04-30,406100.0
2007-05-31,414900.0
2007-06-30,420300.0
2007-07-31,422000.0
2007-08-31,421500.0
2007-09-30,418500.0
2007-10-31,413600.0
2007-11-30,407200.0
2007-12-31,400100.0
2008-01-31,398400.0
2008-02-29,399900.0
2008-03-31,401600.0
2008-04-30,401800.0
2008-05-31,398600.0
2008-06-30,393700.0
2008-07-31,387700.0
2008-08-31,384400.0
2008-09-30,380600.0
2008-10-31,376300.0
2008-11-30,369700.0
2008-12-31,363000.0
2009-01-31,353100.0
2009-02-28,348200.0
2009-03-31,346500.0
2009-04-30,346500.0
2009-05-31,348400.0
2009-06-30,351400.0
2009-07-31,355300.0
2009-08-31,358700.0
2009-09-30,361900.0
2009-10-31,364900.0
2009-11-30,366600.0
2009-12-31,369200.0
2010-01-31,370700.0
2010-02-28,374600.0
2010-03-31,378700.0
2010-04-30,379100.0
2010-05-31,379300.0
2010-06-30,377400.0
2010-07-31,373300.0
2010-08-31,367500.0
2010-09-30,363900.0
2010-10-31,360000.0
2010-11-30,356800.0
2010-12-31,355100.0
2011-01-31,355300.0
2011-02-28,359400.0
2011-03-31,363600.0
2011-04-30,366000.0
2011-05-31,366600.0
2011-06-30,366900.0
2011-07-31,366900.0
2011-08-31,365400.0
2011-09-30,365800.0
2011-10-31,365600.0
2011-11-30,364900.0
2011-12-31,364100.0
2012-01-31,363400.0
2012-02-29,367500.0
2012-03-31,373100.0
2012-04-30,379500.0
2012-05-31,380400.0
2012-06-30,382900.0
2012-07-31,384400.0
2012-08-31,384900.0
2012-09-30,385700.0
2012-10-31,385300.0
2012-11-30,385900.0
2012-12-31,386600.0
2013-01-31,388900.0
2013-02-28,393500.0
2013-03-31,398000.0
2013-04-30,403500.0
2013-05-31,407000.0
2013-06-30,409300.0
2013-07-31,411700.0
2013-08-31,414700.0
2013-09-30,415100.0
2013-10-31,419000.0
2013-11-30,421500.0
2013-12-31,422800.0
2014-01-31,426300.0
2014-02-28,431400.0
2014-03-31,437600.0
2014-04-30,443400.0
2014-05-31,449800.0
2014-06-30,454800.0
2014-07-31,456100.0
2014-08-31,456700.0
2014-09-30,457300.0
2014-10-31,458400.0
2014-11-30,459900.0
2014-12-31,459500.0
2015-01-31,459100.0
2015-02-28,456300.0
2015-03-31,454300.0
2015-04-30,451600.0
2015-05-31,454100.0
2015-06-30,455400.0
2015-07-31,455400.0
2015-08-31,456300.0
2015-09-30,456100.0
2015-10-31,453100.0
2015-11-30,450700.0
2015-12-31,448800.0
2016-01-31,447300.0
2016-02-29,445000.0
2016-03-31,442800.0
2016-04-30,441000.0
2016-05-31,439700.0
2016-06-30,440400.0
2016-07-31,440000.0
2016-08-31,440200.0
2016-09-30,440400.0
2016-10-31,438900.0
2016-11-30,436200.0
2016-12-31,435400.0
2017-01-31,437400.0
2017-02-28,438100.0
2017-03-31,439400.0
2017-04-30,504100.0
2017-05-31,443800.0
2017-06-30,441500.0
2017-07-31,443600.0
2017-08-31,442300.0
2017-09-30,441500.0
2017-10-31,438900.0
2017-11-30,436700.0
2017-12-31,433200.0
2018-01-31,432300.0
2018-02-28,434300.0
2018-03-31,435600.0
2018-04-30,436500.0
2018-05-31,436900.0
2018-06-30,436500.0
2018-07-31,435200.0
2018-08-31,432000.0
2018-09-30,428700.0
2018-10-31,439200.0
2018-11-30,422600.0
2018-12-31,418500.0
2019-01-31,414800.0
2019-02-28,414400.0
2019-03-31,413900.0
2019-04-30,415900.0
2019-05-31,424600.0
2019-06-30,425700.0
2019-07-31,425700.0
2019-08-31,426000.0
2019-09-30,424900.0
2019-10-31,422900.0
2019-11-30,419100.0
2019-12-31,418500.0
2020-01-31,417100.0
2020-02-29,416900.0
2020-03-31,417400.0
2020-04-30,415800.0
2020-05-31,411600.0
2020-06-30,411300.0
2020-07-31,418000.0
2020-08-31,420800.0
2020-09-30,421700.0
2020-10-31,422600.0
2020-11-30,423600.0
2020-12-31,422300.0
2021-01-31,424000.0
2021-02-28,431100.0
2021-03-31,441900.0
2021-04-30,451400.0
2021-05-31,458000.0
2021-06-30,458300.0
2021-07-31,460100.0
2021-08-31,439500.0
2021-09-30,457900.0
2021-10-31,460100.0
2021-11-30,461000.0
2021-12-31,463900.0
2022-01-31,472300.0
2022-02-28,499400.0
2022-03-31,518600.0
2022-04-30,
2022-05-31,
