,semi-detached_avg_price
2006-01-31,
2006-02-28,
2006-03-31,
2006-04-30,
2006-05-31,
2006-06-30,
2006-07-31,
2006-08-31,
2006-09-30,
2006-10-31,
2006-11-30,
2006-12-31,
2007-01-31,
2007-02-28,
2007-03-31,
2007-04-30,
2007-05-31,
2007-06-30,
2007-07-31,
2007-08-31,
2007-09-30,
2007-10-31,
2007-11-30,
2007-12-31,
2008-01-31,401912.0
2008-02-29,425578.0
2008-03-31,399168.0
2008-04-30,410396.0
2008-05-31,411761.0
2008-06-30,429510.0
2008-07-31,399836.0
2008-08-31,387300.0
2008-09-30,385789.0
2008-10-31,358770.0
2008-11-30,342311.0
2008-12-31,381978.0
2009-01-31,370847.0
2009-02-28,370193.0
2009-03-31,345635.0
2009-04-30,413970.0
2009-05-31,372081.0
2009-06-30,415166.0
2009-07-31,376910.0
2009-08-31,413157.0
2009-09-30,396486.0
2009-10-31,372047.0
2009-11-30,387430.0
2009-12-31,396523.0
2010-01-31,359561.0
2010-02-28,390153.0
2010-03-31,388293.0
2010-04-30,388188.0
2010-05-31,418793.0
2010-06-30,443848.0
2010-07-31,349257.0
2010-08-31,385222.0
2010-09-30,414968.0
2010-10-31,423922.0
2010-11-30,444829.0
2010-12-31,439785.0
2011-01-31,397644.0
2011-02-28,397634.0
2011-03-31,387795.0
2011-04-30,424015.0
2011-05-31,409582.0
2011-06-30,405754.0
2011-07-31,410073.0
2011-08-31,423838.0
2011-09-30,382558.0
2011-10-31,410590.0
2011-11-30,409139.0
2011-12-31,422611.0
2012-01-31,401711.0
2012-02-29,449734.0
2012-03-31,427946.0
2012-04-30,442904.0
2012-05-31,486549.0
2012-06-30,449961.0
2012-07-31,426075.0
2012-08-31,415751.0
2012-09-30,403162.0
2012-10-31,463586.0
2012-11-30,461608.0
2012-12-31,453597.0
2013-01-31,499330.0
2013-02-28,477076.0
2013-03-31,520978.0
2013-04-30,490790.0
2013-05-31,447749.0
2013-06-30,445728.0
2013-07-31,464218.0
2013-08-31,466586.0
2013-09-30,475716.0
2013-10-31,476832.0
2013-11-30,446362.0
2013-12-31,529197.0
2014-01-31,483606.0
2014-02-28,539757.0
2014-03-31,537786.0
2014-04-30,501113.0
2014-05-31,505206.0
2014-06-30,537004.0
2014-07-31,495669.0
2014-08-31,520129.0
2014-09-30,516739.0
2014-10-31,517443.0
2014-11-30,518125.0
2014-12-31,515301.0
2015-01-31,483077.0
2015-02-28,503722.0
2015-03-31,510352.0
2015-04-30,499705.0
2015-05-31,513979.0
2015-06-30,520993.0
2015-07-31,510395.0
2015-08-31,493825.0
2015-09-30,510515.0
2015-10-31,476423.0
2015-11-30,481182.0
2015-12-31,496127.0
2016-01-31,478679.0
2016-02-29,492823.0
2016-03-31,465481.0
2016-04-30,490701.0
2016-05-31,506419.0
2016-06-30,491019.0
2016-07-31,495262.0
2016-08-31,482981.0
2016-09-30,481140.0
2016-10-31,470830.0
2016-11-30,500030.0
2016-12-31,512884.0
2017-01-31,482059.0
2017-02-28,477291.0
2017-03-31,495822.0
2017-04-30,525438.0
2017-05-31,494846.0
2017-06-30,511898.0
2017-07-31,501732.0
2017-08-31,475043.0
2017-09-30,505210.0
2017-10-31,494168.0
2017-11-30,509115.0
2017-12-31,492219.0
2018-01-31,467837.0
2018-02-28,506520.0
2018-03-31,544666.0
2018-04-30,508078.0
2018-05-31,485449.0
2018-06-30,495975.0
2018-07-31,491368.0
2018-08-31,483320.0
2018-09-30,448849.0
2018-10-31,475975.0
2018-11-30,437269.0
2018-12-31,459237.0
2019-01-31,497410.0
2019-02-28,465041.0
2019-03-31,478728.0
2019-04-30,473561.0
2019-05-31,476034.0
2019-06-30,502611.0
2019-07-31,472845.0
2019-08-31,463139.0
2019-09-30,471591.0
2019-10-31,454797.0
2019-11-30,420451.0
2019-12-31,476680.0
2020-01-31,477896.0
2020-02-29,469155.0
2020-03-31,466112.0
2020-04-30,433100.0
2020-05-31,426824.0
2020-06-30,432735.0
2020-07-31,439250.0
2020-08-31,494963.0
2020-09-30,478870.0
2020-10-31,459896.0
2020-11-30,464048.0
2020-12-31,453000.0
2021-01-31,477497.0
2021-02-28,521119.0
2021-03-31,488629.0
2021-04-30,537761.0
2021-05-31,505043.0
2021-06-30,509044.0
2021-07-31,490949.0
2021-08-31,490464.0
2021-09-30,464602.0
2021-10-31,484213.0
2021-11-30,499599.0
2021-12-31,453056.0
2022-01-31,558094.0
2022-02-28,562319.0
2022-03-31,489356.0
2022-04-30,563340.0
2022-05-31,542025.0
2022-06-30,541181.0
2022-07-31,512733.0
2022-08-31,514793.0
2022-09-30,509122.0
2022-10-31,536375.0
2022-11-30,587101.0
2022-12-31,543886.0
