,new_list_act
1980-01-01,4963.0
1980-04-01,5462.0
1980-07-01,5386.0
1980-10-01,3933.0
1981-01-01,5984.0
1981-04-01,6416.0
1981-07-01,6587.0
1981-10-01,5677.0
1982-01-01,7441.0
1982-04-01,8027.0
1982-07-01,7315.0
1982-10-01,6121.0
1983-01-01,7246.0
1983-04-01,6785.0
1983-07-01,5807.0
1983-10-01,4378.0
1984-01-01,5923.0
1984-04-01,6240.0
1984-07-01,5793.0
1984-10-01,4532.0
1985-01-01,5823.0
1985-04-01,6245.0
1985-07-01,5893.0
1985-10-01,4487.0
1986-01-01,7707.0
1986-04-01,6433.0
1986-07-01,5974.0
1986-10-01,4223.0
1987-01-01,6211.0
1987-04-01,6264.0
1987-07-01,6390.0
1987-10-01,5207.0
1988-01-01,6942.0
1988-04-01,7850.0
1988-07-01,6547.0
1988-10-01,4734.0
1989-01-01,6418.0
1989-04-01,8426.0
1989-07-01,6942.0
1989-10-01,5461.0
1990-01-01,10257.0
1990-04-01,10048.0
1990-07-01,8565.0
1990-10-01,7307.0
1991-01-01,9011.0
1991-04-01,9924.0
1991-07-01,8827.0
1991-10-01,6446.0
1992-01-01,10867.0
1992-04-01,9743.0
1992-07-01,9126.0
1992-10-01,6713.0
1993-01-01,10180.0
1993-04-01,10356.0
1993-07-01,8927.0
1993-10-01,6814.0
1994-01-01,10016.0
1994-04-01,8446.0
1994-07-01,6858.0
1994-10-01,5136.0
1995-01-01,7804.0
1995-04-01,7804.0
1995-07-01,6784.0
1995-10-01,4806.0
1996-01-01,8023.0
1996-04-01,7997.0
1996-07-01,6674.0
1996-10-01,5214.0
1997-01-01,7575.0
1997-04-01,7888.0
1997-07-01,6391.0
1997-10-01,4653.0
1998-01-01,6845.0
1998-04-01,8725.0
1998-07-01,8502.0
1998-10-01,5756.0
1999-01-01,8236.0
1999-04-01,8964.0
1999-07-01,7545.0
1999-10-01,5315.0
2000-01-01,8491.0
2000-04-01,9501.0
2000-07-01,8354.0
2000-10-01,5975.0
2001-01-01,9286.0
2001-04-01,9574.0
2001-07-01,7857.0
2001-10-01,5957.0
2002-01-01,8827.0
2002-04-01,9592.0
2002-07-01,8735.0
2002-10-01,6751.0
2003-01-01,9761.0
2003-04-01,11387.0
2003-07-01,10596.0
2003-10-01,7532.0
2004-01-01,11125.0
2004-04-01,11939.0
2004-07-01,10566.0
2004-10-01,7537.0
2005-01-01,11192.0
2005-04-01,12060.0
2005-07-01,9744.0
2005-10-01,6825.0
2006-01-01,10160.0
2006-04-01,12264.0
2006-07-01,13523.0
2006-10-01,8778.0
2007-01-01,12936.0
2007-04-01,16663.0
2007-07-01,14709.0
2007-10-01,9894.0
2008-01-01,17216.0
2008-04-01,17627.0
2008-07-01,13918.0
2008-10-01,8928.0
2009-01-01,11560.0
2009-04-01,12385.0
2009-07-01,11223.0
2009-10-01,7799.0
2010-01-01,13382.0
2010-04-01,15850.0
2010-07-01,11294.0
2010-10-01,7254.0
2011-01-01,12338.0
2011-04-01,13811.0
2011-07-01,12038.0
2011-10-01,7324.0
2012-01-01,12094.0
2012-04-01,14327.0
2012-07-01,10878.0
2012-10-01,6660.0
2013-01-01,11489.0
2013-04-01,14223.0
2013-07-01,11566.0
2013-10-01,7225.0
2014-01-01,11504.0
2014-04-01,16544.0
2014-07-01,13254.0
2014-10-01,8569.0
2015-01-01,12279.0
2015-04-01,12658.0
2015-07-01,11653.0
2015-10-01,8317.0
2016-01-01,11783.0
2016-04-01,12926.0
2016-07-01,11039.0
2016-10-01,7076.0
2017-01-01,10799.0
2017-04-01,14585.0
2017-07-01,12173.0
2017-10-01,7831.0
2018-01-01,11007.0
2018-04-01,15638.0
2018-07-01,12054.0
2018-10-01,7197.0
2019-01-01,10406.0
2019-04-01,12984.0
2019-07-01,10968.0
2019-10-01,6990.0
2020-01-01,9798.0
2020-04-01,9656.0
2020-07-01,11109.0
2020-10-01,6966.0
2021-01-01,12444.0
2021-04-01,17387.0
2021-07-01,11682.0
2021-10-01,7292.0
